95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
101.15057528764382,24.312156078039017,95.64782391195597,30.215107553776885,89.04452226113057,37.61880940470235,84.44222111055527,43.12156078039019,80.84042021010505,47.72386193096548,77.73886943471736,51.52576288144072,74.93746873436717,54.92746373186593,72.43621810905452,57.82891445722861,70.03501750875438,60.53026513256628,67.63381690845422,63.031515757878935,56.019
108.8544272136068,26.213106553276635,100.9504752376188,32.016008004001996,92.24612306153075,38.91945972986493,86.64332166083041,43.82191095547773,82.34117058529264,47.72386193096548,78.83941970985492,51.2256128064032,75.73786893446723,54.32716358179089,72.83641820910455,57.22861430715357,70.23511755877938,59.92996498249124,67.63381690845422,62.53126563281641,69.612
119.55977988994496,49.22461230615308,114.55727863931965,55.22761380690345,108.75437718859429,62.33116558279139,104.75237618809405,67.3336668334167,101.55077538769385,71.23561780890445,98.74937468734366,74.63731865932967,96.24812406203101,77.53876938469234,93.94697348674336,80.24012006003001,91.64582291145572,82.74137068534267,89.44472236118058,85.04252126063031,77.415
109.55477738869433,28.8144072036018,104.25212606303151,35.91795897948974,98.14907453726863,43.92196098049024,93.84692346173085,49.424712356178084,90.44522261130565,53.726863431715856,87.24362181090545,57.52876438219109,84.34217108554276,60.93046523261631,81.54077038519259,64.1320660330165,78.73936968484242,67.2336168084042,75.93796898449224,70.23511755877938,68.323
95.24762381190595,30.315157578789393,90.64532266133065,37.218609304652325,85.94297148574286,45.722861430715355,83.14157078539269,51.92596298149074,81.04052026013007,56.928464232116056,79.13956978489244,60.8304152076038,77.53876938469234,63.831915957978985,75.93796898449224,66.23311655827914,74.53726863431716,68.23411705852926,73.03651825912956,69.93496748374187,63.551
90.04502251125562,8.904452226113056,81.14057028514257,13.30665332666333,71.53576788394197,18.90945472736368,65.53276638319159,23.011505752876438,60.8304152076038,26.41320660330165,57.02851425712856,29.514757378689342,53.62681340670335,32.21610805402701,50.62531265632816,34.91745872936468,47.72386193096548,37.51875937968984,45.02251125562781,40.0200100050025,55.062
99.94997498749375,18.90945472736368,92.9464732366183,23.71185592796398,84.34217108554276,29.214607303651825,78.13906953476737,33.01650825412706,72.73636818409204,36.01800900450225,68.03401700850425,38.61930965482741,63.73186593296648,41.12056028014007,59.829914957478735,43.52176088044022,56.42821410705352,45.82291145572786,53.426713356678334,48.22411205602801,53.852
113.15657828914456,19.309654827413706,106.05302651325663,25.31265632816408,97.34867433716857,32.51625812906453,90.84542271135567,37.51875937968984,85.44272136068034,41.720860430215104,80.54027013506753,45.322661330665326,76.13806903451726,48.72436218109054,72.136068034017,51.92596298149074,68.33416708354177,55.12756378189094,64.73236618309154,58.229114557278635,71.867
177.28864432216108,103.65182591295647,171.58579289644823,109.65482741370684,164.9824912456228,116.65832916458228,160.48024012006002,121.36068034017008,156.77838919459728,125.06253126563281,153.6768384192096,128.264132066033,150.87543771885942,131.16558279139568,148.27413706853426,133.76688344172086,145.7728864432216,136.26813406703351,143.37168584292147,138.66933466733366,146.466
143.67183591795896,74.33716858429214,137.46873436718357,78.5392696348174,129.96498249124562,83.54177088544272,124.66233116558278,86.94347173586793,120.46023011505753,89.7448724362181,116.8584292146073,92.24612306153075,113.55677838919459,94.5472736368184,110.65532766383191,96.74837418709355,108.05402701350674,98.94947473736867,105.55277638819409,101.05052526263131,112.559
167.38369184592295,91.54577288644322,161.4807403701851,97.44872436218108,154.37718859429714,104.25212606303151,149.37468734367184,108.8544272136068,145.27263631815907,112.45622811405703,141.87093546773386,115.55777888944472,138.76938469234616,118.35917958979489,135.8679339669835,120.96048024012005,133.26663331665833,123.46173086543271,130.66533266633317,125.86293146573286,133.629
131.86593296648323,41.32066033016508,126.5632816408204,50.32516258129064,119.95997998999499,60.230115057528764,114.95747873936968,66.33316658329164,110.35517758879439,70.83541770885442,106.05302651325663,74.63731865932967,102.05102551275637,77.93896948474237,98.44922461230615,80.94047023511756,95.14757378689345,83.74187093546773,92.14607303651826,86.5432716358179,94.071
94.04702351175587,29.714857428714357,87.84392196098048,35.41770885442721,81.24062031015507,41.720860430215104,77.23861930965482,45.722861430715355,74.13706853426713,48.82441220610305,71.53576788394197,51.42571285642821,69.23461730865432,53.726863431715856,67.13356678339169,55.827913956978485,65.13256628314157,57.728864432216106,63.33166583291646,59.62981490745372,64.563
83.94197098549274,9.404702351175587,79.33966983491746,14.307153576788393,74.13706853426713,20.910455227613806,70.5352676338169,25.912956478239117,67.53376688344171,30.215107553776885,64.93246623311656,34.31715857928964,62.53126563281641,38.21910955477739,60.13006503251626,42.12106053026513,57.6288144072036,45.82291145572786,55.027513756878434,49.22461230615308,46.21
60.230115057528764,3.2016008004002,55.22761380690345,5.802901450725362,49.6248124062031,10.205102551275637,45.92296148074037,13.806903451725862,43.02151075537768,16.908454227113555,40.52026013006503,19.609804902451224,38.31915957978989,22.011005502751374,36.21810905452726,24.312156078039017,34.21710855427714,26.41320660330165,32.21610805402701,28.414207103551774,27.989
49.22461230615308,0.80040020010005,43.02151075537768,1.5007503751875937,35.81790895447724,2.901450725362681,31.115557778889443,4.302151075537768,27.613806903451724,5.702851425712856,24.712356178089042,7.103551775887944,22.211105552776388,8.504252126063031,20.01000500250125,9.904952476238119,18.009004502251123,11.405702851425712,16.208104052026012,13.006503251625812,7.918
43.72186093046523,0.7003501750875437,38.519259629814904,1.4007003501750874,32.51625812906453,2.7013506753376686,28.614307153576785,4.0020010005002495,25.512756378189092,5.402701350675337,22.91145572786393,6.703351675837919,20.71035517758879,8.004002001000499,18.70935467733867,9.404702351175587,16.908454227113555,10.805402701350674,15.20760380190095,12.206103051525762,0.242
40.420210105052526,0.6003001500750375,35.317658829414704,1.1005502751375686,29.514757378689342,2.2011005502751373,25.6128064032016,3.301650825412706,22.711355677838917,4.402201100550275,20.210105052526263,5.5027513756878434,18.10905452726363,6.603301650825412,16.208104052026012,7.8039019509754874,14.607303651825912,9.004502251125562,13.006503251625812,10.305152576288144,0.237
52.52626313156578,0.80040020010005,46.32316158079039,1.6008004002001,39.21960980490245,3.2016008004002,34.41720860430215,4.8024012006003,30.715357678839418,6.3031515757878935,27.613806903451724,7.903951975987994,24.912456228114056,9.504752376188094,22.511255627813906,11.2056028014007,20.310155077538766,12.8064032016008,18.209104552276138,14.607303651825912,0.551
47.62381190595298,0.7003501750875437,41.52076038019009,1.4007003501750874,34.71735867933967,2.7013506753376686,30.215107553776885,4.0020010005002495,26.813406703351674,5.302651325662831,24.0120060030015,6.703351675837919,21.51075537768884,8.004002001000499,19.409704852426213,9.504752376188094,17.408704352176088,10.905452726363182,15.607803901950975,12.406203101550775,0.14
42.521260630315155,0.6003001500750375,36.418209104552275,1.1005502751375686,29.81490745372686,2.2011005502751373,25.712856428214106,3.301650825412706,22.611305652826413,4.402201100550275,20.210105052526263,5.60280140070035,18.10905452726363,6.703351675837919,16.208104052026012,7.903951975987994,14.507253626813405,9.104552276138069,13.006503251625812,10.40520260130065,0.485
50.225112556278134,1.1005502751375686,45.322661330665326,2.101050525262631,39.619809904952476,4.102051025512756,35.71785892946473,6.003001500750375,32.51625812906453,7.903951975987994,29.81490745372686,9.804902451225612,27.313656828414207,11.605802901450724,25.112556278139067,13.406703351675837,23.011505752876438,15.307653826913455,20.910455227613806,17.10855427713857,3.579
39.21960980490245,0.6003001500750375,34.11705852926463,1.200600300150075,28.614307153576785,2.40120060030015,25.112556278139067,3.601800900450225,22.4112056028014,4.702351175587793,20.110055027513756,5.9029514757378685,18.209104552276138,7.103551775887944,16.50825412706353,8.304152076038019,14.90745372686343,9.504752376188094,13.406703351675837,10.805402701350674,6.977
56.52826413206603,0.7003501750875437,49.12456228114057,1.3006503251625812,40.420210105052526,2.6013006503251623,34.61730865432716,3.8019009504752375,30.115057528764382,5.102551275637818,26.41320660330165,6.4032016008004,23.311655827913956,7.8039019509754874,20.51025512756378,9.204602301150574,18.10905452726363,10.705352676338169,16.008004002000998,12.406203101550775,12.11
61.33066533266633,1.0005002501250624,54.4272136068034,2.0010005002501248,46.32316158079039,3.9019509754877437,40.920460230115054,5.702851425712856,36.71835917958979,7.603801900950475,33.11655827913957,9.504752376188094,29.914957478739368,11.405702851425712,27.013506753376685,13.406703351675837,24.412206103051524,15.407703851925962,21.910955477738867,17.508754377188595,11.674
61.430715357678835,1.200600300150075,54.72736368184092,2.2011005502751373,47.12356178089044,4.402201100550275,42.021010505252626,6.503251625812906,38.019009504752376,8.604302151075537,34.61730865432716,10.605302651325662,31.615807903951975,12.706353176588294,28.8144072036018,14.90745372686343,26.313156578289142,17.008504252126063,23.81190595297649,19.309654827413706,12.964
71.83591795897948,2.0010005002501248,65.8329164582291,3.8019009504752375,58.62931465732866,7.103551775887944,53.32666333166583,10.105052526263131,49.02451225612806,12.906453226613305,45.12256128064032,15.607803901950975,41.52076038019009,18.309154577288645,38.21910955477739,21.010505252626313,35.01750875437719,23.71185592796398,32.016008004001996,26.41320660330165,23.779
